"Notes"	"Occurrence State"	"Occurrence State Code"	"MMWR Year"	"MMWR Year Code"	"MMWR Week"	"MMWR Week Code"	"UCD - ICD Chapter"	"UCD - ICD Chapter Code"	Deaths	Population	Crude Rate
	"Utah"	"49"	"2020"	"2020"	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Neoplasms"	"C00-D48"	41	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Diseases of the circulatory system"	"I00-I99"	78	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 36 ending September 05, 2020"	"2020/36"	"Diseases of the respiratory system"	"J00-J98"	26	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Neoplasms"	"C00-D48"	51	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Diseases of the circulatory system"	"I00-I99"	78	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 37 ending September 12, 2020"	"2020/37"	"Diseases of the respiratory system"	"J00-J98"	21	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Neoplasms"	"C00-D48"	50	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Diseases of the circulatory system"	"I00-I99"	95	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 38 ending September 19, 2020"	"2020/38"	"Diseases of the respiratory system"	"J00-J98"	17	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Neoplasms"	"C00-D48"	67	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Diseases of the circulatory system"	"I00-I99"	100	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 39 ending September 26, 2020"	"2020/39"	"Diseases of the respiratory system"	"J00-J98"	23	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Neoplasms"	"C00-D48"	54	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Diseases of the circulatory system"	"I00-I99"	82	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Diseases of the respiratory system"	"J00-J98"	21	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Neoplasms"	"C00-D48"	54	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Diseases of the circulatory system"	"I00-I99"	93	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Diseases of the respiratory system"	"J00-J98"	28	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Neoplasms"	"C00-D48"	40	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Diseases of the circulatory system"	"I00-I99"	97	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Diseases of the respiratory system"	"J00-J98"	21	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Neoplasms"	"C00-D48"	58	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Diseases of the circulatory system"	"I00-I99"	105	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Diseases of the respiratory system"	"J00-J98"	21	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 44 ending October 31, 2020"	"2020/44"	"Neoplasms"	"C00-D48"	53	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 44 ending October 31, 2020"	"2020/44"	"Diseases of the circulatory system"	"I00-I99"	81	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 44 ending October 31, 2020"	"2020/44"	"Diseases of the respiratory system"	"J00-J98"	30	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 45 ending November 07, 2020"	"2020/45"	"Neoplasms"	"C00-D48"	54	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 45 ending November 07, 2020"	"2020/45"	"Diseases of the circulatory system"	"I00-I99"	87	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 45 ending November 07, 2020"	"2020/45"	"Diseases of the respiratory system"	"J00-J98"	17	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 46 ending November 14, 2020"	"2020/46"	"Neoplasms"	"C00-D48"	44	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 46 ending November 14, 2020"	"2020/46"	"Diseases of the circulatory system"	"I00-I99"	103	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 46 ending November 14, 2020"	"2020/46"	"Diseases of the respiratory system"	"J00-J98"	27	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 47 ending November 21, 2020"	"2020/47"	"Neoplasms"	"C00-D48"	67	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 47 ending November 21, 2020"	"2020/47"	"Diseases of the circulatory system"	"I00-I99"	89	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 47 ending November 21, 2020"	"2020/47"	"Diseases of the respiratory system"	"J00-J98"	30	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Neoplasms"	"C00-D48"	44	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Diseases of the circulatory system"	"I00-I99"	96	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Diseases of the respiratory system"	"J00-J98"	22	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Neoplasms"	"C00-D48"	44	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Diseases of the circulatory system"	"I00-I99"	104	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Diseases of the respiratory system"	"J00-J98"	31	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Neoplasms"	"C00-D48"	58	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Diseases of the circulatory system"	"I00-I99"	86	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Diseases of the respiratory system"	"J00-J98"	29	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Neoplasms"	"C00-D48"	44	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Diseases of the circulatory system"	"I00-I99"	97	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Diseases of the respiratory system"	"J00-J98"	25	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Neoplasms"	"C00-D48"	36	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Diseases of the circulatory system"	"I00-I99"	108	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Diseases of the respiratory system"	"J00-J98"	29	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Neoplasms"	"C00-D48"	52	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Diseases of the circulatory system"	"I00-I99"	98	Not Applicable	Not Applicable
	"Utah"	"49"	"2020"	"2020"	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Diseases of the respiratory system"	"J00-J98"	22	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 01 ending January 09, 2021 (provisional)"	"2021/01"	"Neoplasms"	"C00-D48"	59	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 01 ending January 09, 2021 (provisional)"	"2021/01"	"Diseases of the circulatory system"	"I00-I99"	99	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 01 ending January 09, 2021 (provisional)"	"2021/01"	"Diseases of the respiratory system"	"J00-J98"	33	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 02 ending January 16, 2021 (provisional)"	"2021/02"	"Neoplasms"	"C00-D48"	55	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 02 ending January 16, 2021 (provisional)"	"2021/02"	"Diseases of the circulatory system"	"I00-I99"	85	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 02 ending January 16, 2021 (provisional)"	"2021/02"	"Diseases of the respiratory system"	"J00-J98"	22	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 03 ending January 23, 2021 (provisional)"	"2021/03"	"Neoplasms"	"C00-D48"	42	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 03 ending January 23, 2021 (provisional)"	"2021/03"	"Diseases of the circulatory system"	"I00-I99"	91	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 03 ending January 23, 2021 (provisional)"	"2021/03"	"Diseases of the respiratory system"	"J00-J98"	34	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 04 ending January 30, 2021 (provisional)"	"2021/04"	"Neoplasms"	"C00-D48"	44	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 04 ending January 30, 2021 (provisional)"	"2021/04"	"Diseases of the circulatory system"	"I00-I99"	92	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 04 ending January 30, 2021 (provisional)"	"2021/04"	"Diseases of the respiratory system"	"J00-J98"	29	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 05 ending February 06, 2021 (provisional)"	"2021/05"	"Neoplasms"	"C00-D48"	44	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 05 ending February 06, 2021 (provisional)"	"2021/05"	"Diseases of the circulatory system"	"I00-I99"	118	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 05 ending February 06, 2021 (provisional)"	"2021/05"	"Diseases of the respiratory system"	"J00-J98"	22	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 06 ending February 13, 2021 (provisional)"	"2021/06"	"Neoplasms"	"C00-D48"	54	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 06 ending February 13, 2021 (provisional)"	"2021/06"	"Diseases of the circulatory system"	"I00-I99"	105	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 06 ending February 13, 2021 (provisional)"	"2021/06"	"Diseases of the respiratory system"	"J00-J98"	19	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 07 ending February 20, 2021 (provisional)"	"2021/07"	"Neoplasms"	"C00-D48"	62	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 07 ending February 20, 2021 (provisional)"	"2021/07"	"Diseases of the circulatory system"	"I00-I99"	95	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 07 ending February 20, 2021 (provisional)"	"2021/07"	"Diseases of the respiratory system"	"J00-J98"	17	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 08 ending February 27, 2021 (provisional)"	"2021/08"	"Neoplasms"	"C00-D48"	41	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 08 ending February 27, 2021 (provisional)"	"2021/08"	"Diseases of the circulatory system"	"I00-I99"	84	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 08 ending February 27, 2021 (provisional)"	"2021/08"	"Diseases of the respiratory system"	"J00-J98"	23	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 09 ending March 06, 2021 (provisional)"	"2021/09"	"Neoplasms"	"C00-D48"	55	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 09 ending March 06, 2021 (provisional)"	"2021/09"	"Diseases of the circulatory system"	"I00-I99"	78	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 09 ending March 06, 2021 (provisional)"	"2021/09"	"Diseases of the respiratory system"	"J00-J98"	27	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 10 ending March 13, 2021 (provisional)"	"2021/10"	"Neoplasms"	"C00-D48"	32	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 10 ending March 13, 2021 (provisional)"	"2021/10"	"Diseases of the circulatory system"	"I00-I99"	105	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 10 ending March 13, 2021 (provisional)"	"2021/10"	"Diseases of the respiratory system"	"J00-J98"	19	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 11 ending March 20, 2021 (provisional)"	"2021/11"	"Neoplasms"	"C00-D48"	56	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 11 ending March 20, 2021 (provisional)"	"2021/11"	"Diseases of the circulatory system"	"I00-I99"	67	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 11 ending March 20, 2021 (provisional)"	"2021/11"	"Diseases of the respiratory system"	"J00-J98"	32	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 12 ending March 27, 2021 (provisional)"	"2021/12"	"Neoplasms"	"C00-D48"	49	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 12 ending March 27, 2021 (provisional)"	"2021/12"	"Diseases of the circulatory system"	"I00-I99"	85	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 12 ending March 27, 2021 (provisional)"	"2021/12"	"Diseases of the respiratory system"	"J00-J98"	24	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 13 ending April 03, 2021 (provisional)"	"2021/13"	"Neoplasms"	"C00-D48"	61	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 13 ending April 03, 2021 (provisional)"	"2021/13"	"Diseases of the circulatory system"	"I00-I99"	93	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 13 ending April 03, 2021 (provisional)"	"2021/13"	"Diseases of the respiratory system"	"J00-J98"	20	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 14 ending April 10, 2021 (provisional)"	"2021/14"	"Neoplasms"	"C00-D48"	57	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 14 ending April 10, 2021 (provisional)"	"2021/14"	"Diseases of the circulatory system"	"I00-I99"	90	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 14 ending April 10, 2021 (provisional)"	"2021/14"	"Diseases of the respiratory system"	"J00-J98"	15	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 15 ending April 17, 2021 (provisional)"	"2021/15"	"Neoplasms"	"C00-D48"	44	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 15 ending April 17, 2021 (provisional)"	"2021/15"	"Diseases of the circulatory system"	"I00-I99"	89	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 15 ending April 17, 2021 (provisional)"	"2021/15"	"Diseases of the respiratory system"	"J00-J98"	18	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 16 ending April 24, 2021 (provisional)"	"2021/16"	"Neoplasms"	"C00-D48"	48	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 16 ending April 24, 2021 (provisional)"	"2021/16"	"Diseases of the circulatory system"	"I00-I99"	80	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 16 ending April 24, 2021 (provisional)"	"2021/16"	"Diseases of the respiratory system"	"J00-J98"	23	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 17 ending May 01, 2021 (provisional)"	"2021/17"	"Neoplasms"	"C00-D48"	59	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 17 ending May 01, 2021 (provisional)"	"2021/17"	"Diseases of the circulatory system"	"I00-I99"	86	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 17 ending May 01, 2021 (provisional)"	"2021/17"	"Diseases of the respiratory system"	"J00-J98"	22	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 18 ending May 08, 2021 (provisional)"	"2021/18"	"Neoplasms"	"C00-D48"	51	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 18 ending May 08, 2021 (provisional)"	"2021/18"	"Diseases of the circulatory system"	"I00-I99"	74	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 18 ending May 08, 2021 (provisional)"	"2021/18"	"Diseases of the respiratory system"	"J00-J98"	26	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 19 ending May 15, 2021 (provisional)"	"2021/19"	"Neoplasms"	"C00-D48"	64	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 19 ending May 15, 2021 (provisional)"	"2021/19"	"Diseases of the circulatory system"	"I00-I99"	71	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 19 ending May 15, 2021 (provisional)"	"2021/19"	"Diseases of the respiratory system"	"J00-J98"	20	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 20 ending May 22, 2021 (provisional)"	"2021/20"	"Neoplasms"	"C00-D48"	66	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 20 ending May 22, 2021 (provisional)"	"2021/20"	"Diseases of the circulatory system"	"I00-I99"	97	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 20 ending May 22, 2021 (provisional)"	"2021/20"	"Diseases of the respiratory system"	"J00-J98"	18	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 21 ending May 29, 2021 (provisional)"	"2021/21"	"Neoplasms"	"C00-D48"	54	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 21 ending May 29, 2021 (provisional)"	"2021/21"	"Diseases of the circulatory system"	"I00-I99"	95	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 21 ending May 29, 2021 (provisional)"	"2021/21"	"Diseases of the respiratory system"	"J00-J98"	21	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 22 ending June 05, 2021 (provisional)"	"2021/22"	"Neoplasms"	"C00-D48"	52	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 22 ending June 05, 2021 (provisional)"	"2021/22"	"Diseases of the circulatory system"	"I00-I99"	82	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 22 ending June 05, 2021 (provisional)"	"2021/22"	"Diseases of the respiratory system"	"J00-J98"	23	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 23 ending June 12, 2021 (provisional)"	"2021/23"	"Neoplasms"	"C00-D48"	41	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 23 ending June 12, 2021 (provisional)"	"2021/23"	"Diseases of the circulatory system"	"I00-I99"	86	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 23 ending June 12, 2021 (provisional)"	"2021/23"	"Diseases of the respiratory system"	"J00-J98"	21	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 24 ending June 19, 2021 (provisional)"	"2021/24"	"Neoplasms"	"C00-D48"	47	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 24 ending June 19, 2021 (provisional)"	"2021/24"	"Diseases of the circulatory system"	"I00-I99"	93	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 24 ending June 19, 2021 (provisional)"	"2021/24"	"Diseases of the respiratory system"	"J00-J98"	24	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 25 ending June 26, 2021 (provisional)"	"2021/25"	"Neoplasms"	"C00-D48"	57	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 25 ending June 26, 2021 (provisional)"	"2021/25"	"Diseases of the circulatory system"	"I00-I99"	79	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 25 ending June 26, 2021 (provisional)"	"2021/25"	"Diseases of the respiratory system"	"J00-J98"	24	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 26 ending July 03, 2021 (provisional)"	"2021/26"	"Neoplasms"	"C00-D48"	35	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 26 ending July 03, 2021 (provisional)"	"2021/26"	"Diseases of the circulatory system"	"I00-I99"	94	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 26 ending July 03, 2021 (provisional)"	"2021/26"	"Diseases of the respiratory system"	"J00-J98"	22	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 27 ending July 10, 2021 (provisional)"	"2021/27"	"Neoplasms"	"C00-D48"	45	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 27 ending July 10, 2021 (provisional)"	"2021/27"	"Diseases of the circulatory system"	"I00-I99"	93	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 27 ending July 10, 2021 (provisional)"	"2021/27"	"Diseases of the respiratory system"	"J00-J98"	29	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 28 ending July 17, 2021 (provisional)"	"2021/28"	"Neoplasms"	"C00-D48"	51	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 28 ending July 17, 2021 (provisional)"	"2021/28"	"Diseases of the circulatory system"	"I00-I99"	88	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 28 ending July 17, 2021 (provisional)"	"2021/28"	"Diseases of the respiratory system"	"J00-J98"	19	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 29 ending July 24, 2021 (provisional)"	"2021/29"	"Neoplasms"	"C00-D48"	43	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 29 ending July 24, 2021 (provisional)"	"2021/29"	"Diseases of the circulatory system"	"I00-I99"	90	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 29 ending July 24, 2021 (provisional)"	"2021/29"	"Diseases of the respiratory system"	"J00-J98"	23	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 30 ending July 31, 2021 (provisional)"	"2021/30"	"Neoplasms"	"C00-D48"	51	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 30 ending July 31, 2021 (provisional)"	"2021/30"	"Diseases of the circulatory system"	"I00-I99"	80	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 30 ending July 31, 2021 (provisional)"	"2021/30"	"Diseases of the respiratory system"	"J00-J98"	32	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 31 ending August 07, 2021 (provisional)"	"2021/31"	"Neoplasms"	"C00-D48"	73	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 31 ending August 07, 2021 (provisional)"	"2021/31"	"Diseases of the circulatory system"	"I00-I99"	86	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 31 ending August 07, 2021 (provisional)"	"2021/31"	"Diseases of the respiratory system"	"J00-J98"	17	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 32 ending August 14, 2021 (provisional)"	"2021/32"	"Neoplasms"	"C00-D48"	52	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 32 ending August 14, 2021 (provisional)"	"2021/32"	"Diseases of the circulatory system"	"I00-I99"	90	Not Applicable	Not Applicable
	"Utah"	"49"	"2021 (provisional)"	"2021"	"2021 Week 32 ending August 14, 2021 (provisional)"	"2021/32"	"Diseases of the respiratory system"	"J00-J98"	22	Not Applicable	Not Applicable
