"Notes"	"Occurrence State"	"Occurrence State Code"	"MMWR Year"	"MMWR Year Code"	"MMWR Week"	"MMWR Week Code"	"UCD - ICD Chapter"	"UCD - ICD Chapter Code"	Deaths	Population	Crude Rate
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Diseases of the circulatory system"	"I00-I99"	395	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 40 ending October 03, 2020"	"2020/40"	"Diseases of the respiratory system"	"J00-J98"	111	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Diseases of the circulatory system"	"I00-I99"	419	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 41 ending October 10, 2020"	"2020/41"	"Diseases of the respiratory system"	"J00-J98"	92	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Diseases of the circulatory system"	"I00-I99"	378	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 42 ending October 17, 2020"	"2020/42"	"Diseases of the respiratory system"	"J00-J98"	104	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Diseases of the circulatory system"	"I00-I99"	384	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 43 ending October 24, 2020"	"2020/43"	"Diseases of the respiratory system"	"J00-J98"	95	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 44 ending October 31, 2020"	"2020/44"	"Diseases of the circulatory system"	"I00-I99"	413	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 44 ending October 31, 2020"	"2020/44"	"Diseases of the respiratory system"	"J00-J98"	122	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 45 ending November 07, 2020"	"2020/45"	"Diseases of the circulatory system"	"I00-I99"	423	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 45 ending November 07, 2020"	"2020/45"	"Diseases of the respiratory system"	"J00-J98"	136	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 46 ending November 14, 2020"	"2020/46"	"Diseases of the circulatory system"	"I00-I99"	419	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 46 ending November 14, 2020"	"2020/46"	"Diseases of the respiratory system"	"J00-J98"	111	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 47 ending November 21, 2020"	"2020/47"	"Diseases of the circulatory system"	"I00-I99"	449	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 47 ending November 21, 2020"	"2020/47"	"Diseases of the respiratory system"	"J00-J98"	116	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Diseases of the circulatory system"	"I00-I99"	394	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Diseases of the respiratory system"	"J00-J98"	107	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Diseases of the circulatory system"	"I00-I99"	416	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Diseases of the respiratory system"	"J00-J98"	116	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Diseases of the circulatory system"	"I00-I99"	434	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Diseases of the respiratory system"	"J00-J98"	134	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Diseases of the circulatory system"	"I00-I99"	444	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Diseases of the respiratory system"	"J00-J98"	143	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Diseases of the circulatory system"	"I00-I99"	441	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Diseases of the respiratory system"	"J00-J98"	122	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Diseases of the circulatory system"	"I00-I99"	442	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020"	"2020"	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Diseases of the respiratory system"	"J00-J98"	144	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 01 ending January 09, 2021 (provisional)"	"2021/01"	"Diseases of the circulatory system"	"I00-I99"	437	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 01 ending January 09, 2021 (provisional)"	"2021/01"	"Diseases of the respiratory system"	"J00-J98"	132	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 02 ending January 16, 2021 (provisional)"	"2021/02"	"Diseases of the circulatory system"	"I00-I99"	451	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 02 ending January 16, 2021 (provisional)"	"2021/02"	"Diseases of the respiratory system"	"J00-J98"	109	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 03 ending January 23, 2021 (provisional)"	"2021/03"	"Diseases of the circulatory system"	"I00-I99"	525	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 03 ending January 23, 2021 (provisional)"	"2021/03"	"Diseases of the respiratory system"	"J00-J98"	128	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 04 ending January 30, 2021 (provisional)"	"2021/04"	"Diseases of the circulatory system"	"I00-I99"	437	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 04 ending January 30, 2021 (provisional)"	"2021/04"	"Diseases of the respiratory system"	"J00-J98"	114	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 05 ending February 06, 2021 (provisional)"	"2021/05"	"Diseases of the circulatory system"	"I00-I99"	489	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 05 ending February 06, 2021 (provisional)"	"2021/05"	"Diseases of the respiratory system"	"J00-J98"	124	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 06 ending February 13, 2021 (provisional)"	"2021/06"	"Diseases of the circulatory system"	"I00-I99"	416	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 06 ending February 13, 2021 (provisional)"	"2021/06"	"Diseases of the respiratory system"	"J00-J98"	120	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 07 ending February 20, 2021 (provisional)"	"2021/07"	"Diseases of the circulatory system"	"I00-I99"	443	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 07 ending February 20, 2021 (provisional)"	"2021/07"	"Diseases of the respiratory system"	"J00-J98"	117	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 08 ending February 27, 2021 (provisional)"	"2021/08"	"Diseases of the circulatory system"	"I00-I99"	420	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 08 ending February 27, 2021 (provisional)"	"2021/08"	"Diseases of the respiratory system"	"J00-J98"	118	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 09 ending March 06, 2021 (provisional)"	"2021/09"	"Diseases of the circulatory system"	"I00-I99"	453	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 09 ending March 06, 2021 (provisional)"	"2021/09"	"Diseases of the respiratory system"	"J00-J98"	120	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 10 ending March 13, 2021 (provisional)"	"2021/10"	"Diseases of the circulatory system"	"I00-I99"	428	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 10 ending March 13, 2021 (provisional)"	"2021/10"	"Diseases of the respiratory system"	"J00-J98"	113	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 11 ending March 20, 2021 (provisional)"	"2021/11"	"Diseases of the circulatory system"	"I00-I99"	411	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 11 ending March 20, 2021 (provisional)"	"2021/11"	"Diseases of the respiratory system"	"J00-J98"	94	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 12 ending March 27, 2021 (provisional)"	"2021/12"	"Diseases of the circulatory system"	"I00-I99"	397	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 12 ending March 27, 2021 (provisional)"	"2021/12"	"Diseases of the respiratory system"	"J00-J98"	121	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 13 ending April 03, 2021 (provisional)"	"2021/13"	"Diseases of the circulatory system"	"I00-I99"	344	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 13 ending April 03, 2021 (provisional)"	"2021/13"	"Diseases of the respiratory system"	"J00-J98"	112	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 14 ending April 10, 2021 (provisional)"	"2021/14"	"Diseases of the circulatory system"	"I00-I99"	456	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 14 ending April 10, 2021 (provisional)"	"2021/14"	"Diseases of the respiratory system"	"J00-J98"	100	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 15 ending April 17, 2021 (provisional)"	"2021/15"	"Diseases of the circulatory system"	"I00-I99"	413	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 15 ending April 17, 2021 (provisional)"	"2021/15"	"Diseases of the respiratory system"	"J00-J98"	103	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 16 ending April 24, 2021 (provisional)"	"2021/16"	"Diseases of the circulatory system"	"I00-I99"	420	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 16 ending April 24, 2021 (provisional)"	"2021/16"	"Diseases of the respiratory system"	"J00-J98"	138	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 17 ending May 01, 2021 (provisional)"	"2021/17"	"Diseases of the circulatory system"	"I00-I99"	424	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 17 ending May 01, 2021 (provisional)"	"2021/17"	"Diseases of the respiratory system"	"J00-J98"	101	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 18 ending May 08, 2021 (provisional)"	"2021/18"	"Diseases of the circulatory system"	"I00-I99"	421	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 18 ending May 08, 2021 (provisional)"	"2021/18"	"Diseases of the respiratory system"	"J00-J98"	112	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 19 ending May 15, 2021 (provisional)"	"2021/19"	"Diseases of the circulatory system"	"I00-I99"	412	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 19 ending May 15, 2021 (provisional)"	"2021/19"	"Diseases of the respiratory system"	"J00-J98"	109	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 20 ending May 22, 2021 (provisional)"	"2021/20"	"Diseases of the circulatory system"	"I00-I99"	382	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 20 ending May 22, 2021 (provisional)"	"2021/20"	"Diseases of the respiratory system"	"J00-J98"	106	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 21 ending May 29, 2021 (provisional)"	"2021/21"	"Diseases of the circulatory system"	"I00-I99"	406	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 21 ending May 29, 2021 (provisional)"	"2021/21"	"Diseases of the respiratory system"	"J00-J98"	105	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 22 ending June 05, 2021 (provisional)"	"2021/22"	"Diseases of the circulatory system"	"I00-I99"	398	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 22 ending June 05, 2021 (provisional)"	"2021/22"	"Diseases of the respiratory system"	"J00-J98"	101	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 23 ending June 12, 2021 (provisional)"	"2021/23"	"Diseases of the circulatory system"	"I00-I99"	390	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 23 ending June 12, 2021 (provisional)"	"2021/23"	"Diseases of the respiratory system"	"J00-J98"	107	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 24 ending June 19, 2021 (provisional)"	"2021/24"	"Diseases of the circulatory system"	"I00-I99"	375	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 24 ending June 19, 2021 (provisional)"	"2021/24"	"Diseases of the respiratory system"	"J00-J98"	91	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 25 ending June 26, 2021 (provisional)"	"2021/25"	"Diseases of the circulatory system"	"I00-I99"	393	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 25 ending June 26, 2021 (provisional)"	"2021/25"	"Diseases of the respiratory system"	"J00-J98"	87	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 26 ending July 03, 2021 (provisional)"	"2021/26"	"Diseases of the circulatory system"	"I00-I99"	386	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 26 ending July 03, 2021 (provisional)"	"2021/26"	"Diseases of the respiratory system"	"J00-J98"	113	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 27 ending July 10, 2021 (provisional)"	"2021/27"	"Diseases of the circulatory system"	"I00-I99"	369	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 27 ending July 10, 2021 (provisional)"	"2021/27"	"Diseases of the respiratory system"	"J00-J98"	124	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 28 ending July 17, 2021 (provisional)"	"2021/28"	"Diseases of the circulatory system"	"I00-I99"	426	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 28 ending July 17, 2021 (provisional)"	"2021/28"	"Diseases of the respiratory system"	"J00-J98"	104	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 29 ending July 24, 2021 (provisional)"	"2021/29"	"Diseases of the circulatory system"	"I00-I99"	386	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 29 ending July 24, 2021 (provisional)"	"2021/29"	"Diseases of the respiratory system"	"J00-J98"	91	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 30 ending July 31, 2021 (provisional)"	"2021/30"	"Diseases of the circulatory system"	"I00-I99"	409	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 30 ending July 31, 2021 (provisional)"	"2021/30"	"Diseases of the respiratory system"	"J00-J98"	124	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 31 ending August 07, 2021 (provisional)"	"2021/31"	"Diseases of the circulatory system"	"I00-I99"	431	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 31 ending August 07, 2021 (provisional)"	"2021/31"	"Diseases of the respiratory system"	"J00-J98"	114	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 32 ending August 14, 2021 (provisional)"	"2021/32"	"Diseases of the circulatory system"	"I00-I99"	437	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 32 ending August 14, 2021 (provisional)"	"2021/32"	"Diseases of the respiratory system"	"J00-J98"	116	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 33 ending August 21, 2021 (provisional)"	"2021/33"	"Diseases of the circulatory system"	"I00-I99"	422	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 33 ending August 21, 2021 (provisional)"	"2021/33"	"Diseases of the respiratory system"	"J00-J98"	110	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 34 ending August 28, 2021 (provisional)"	"2021/34"	"Diseases of the circulatory system"	"I00-I99"	420	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 34 ending August 28, 2021 (provisional)"	"2021/34"	"Diseases of the respiratory system"	"J00-J98"	115	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 35 ending September 04, 2021 (provisional)"	"2021/35"	"Diseases of the circulatory system"	"I00-I99"	427	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 35 ending September 04, 2021 (provisional)"	"2021/35"	"Diseases of the respiratory system"	"J00-J98"	124	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 36 ending September 11, 2021 (provisional)"	"2021/36"	"Diseases of the circulatory system"	"I00-I99"	408	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 36 ending September 11, 2021 (provisional)"	"2021/36"	"Diseases of the respiratory system"	"J00-J98"	113	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 37 ending September 18, 2021 (provisional)"	"2021/37"	"Diseases of the circulatory system"	"I00-I99"	420	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 37 ending September 18, 2021 (provisional)"	"2021/37"	"Diseases of the respiratory system"	"J00-J98"	108	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 38 ending September 25, 2021 (provisional)"	"2021/38"	"Diseases of the circulatory system"	"I00-I99"	394	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 38 ending September 25, 2021 (provisional)"	"2021/38"	"Diseases of the respiratory system"	"J00-J98"	107	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 39 ending October 02, 2021 (provisional)"	"2021/39"	"Diseases of the circulatory system"	"I00-I99"	432	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 39 ending October 02, 2021 (provisional)"	"2021/39"	"Diseases of the respiratory system"	"J00-J98"	120	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 40 ending October 09, 2021 (provisional)"	"2021/40"	"Diseases of the circulatory system"	"I00-I99"	463	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 40 ending October 09, 2021 (provisional)"	"2021/40"	"Diseases of the respiratory system"	"J00-J98"	128	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 41 ending October 16, 2021 (provisional)"	"2021/41"	"Diseases of the circulatory system"	"I00-I99"	452	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 41 ending October 16, 2021 (provisional)"	"2021/41"	"Diseases of the respiratory system"	"J00-J98"	119	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 42 ending October 23, 2021 (provisional)"	"2021/42"	"Diseases of the circulatory system"	"I00-I99"	415	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 42 ending October 23, 2021 (provisional)"	"2021/42"	"Diseases of the respiratory system"	"J00-J98"	141	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 43 ending October 30, 2021 (provisional)"	"2021/43"	"Diseases of the circulatory system"	"I00-I99"	417	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 43 ending October 30, 2021 (provisional)"	"2021/43"	"Diseases of the respiratory system"	"J00-J98"	114	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 44 ending November 06, 2021 (provisional)"	"2021/44"	"Diseases of the circulatory system"	"I00-I99"	454	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 44 ending November 06, 2021 (provisional)"	"2021/44"	"Diseases of the respiratory system"	"J00-J98"	137	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 45 ending November 13, 2021 (provisional)"	"2021/45"	"Diseases of the circulatory system"	"I00-I99"	473	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 45 ending November 13, 2021 (provisional)"	"2021/45"	"Diseases of the respiratory system"	"J00-J98"	113	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 46 ending November 20, 2021 (provisional)"	"2021/46"	"Diseases of the circulatory system"	"I00-I99"	466	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 46 ending November 20, 2021 (provisional)"	"2021/46"	"Diseases of the respiratory system"	"J00-J98"	122	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 47 ending November 27, 2021 (provisional)"	"2021/47"	"Diseases of the circulatory system"	"I00-I99"	448	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 47 ending November 27, 2021 (provisional)"	"2021/47"	"Diseases of the respiratory system"	"J00-J98"	126	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 48 ending December 04, 2021 (provisional)"	"2021/48"	"Diseases of the circulatory system"	"I00-I99"	510	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 48 ending December 04, 2021 (provisional)"	"2021/48"	"Diseases of the respiratory system"	"J00-J98"	111	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 49 ending December 11, 2021 (provisional)"	"2021/49"	"Diseases of the circulatory system"	"I00-I99"	483	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 49 ending December 11, 2021 (provisional)"	"2021/49"	"Diseases of the respiratory system"	"J00-J98"	128	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 50 ending December 18, 2021 (provisional)"	"2021/50"	"Diseases of the circulatory system"	"I00-I99"	446	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 50 ending December 18, 2021 (provisional)"	"2021/50"	"Diseases of the respiratory system"	"J00-J98"	129	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 51 ending December 25, 2021 (provisional)"	"2021/51"	"Diseases of the circulatory system"	"I00-I99"	448	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 51 ending December 25, 2021 (provisional)"	"2021/51"	"Diseases of the respiratory system"	"J00-J98"	142	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 52 ending January 01, 2022 (provisional)"	"2021/52"	"Diseases of the circulatory system"	"I00-I99"	457	Not Applicable	Not Applicable
	"Virginia"	"51"	"2021 (provisional)"	"2021"	"2021 Week 52 ending January 01, 2022 (provisional)"	"2021/52"	"Diseases of the respiratory system"	"J00-J98"	119	Not Applicable	Not Applicable
	"Virginia"	"51"	"2022 (provisional and partial)"	"2022"	"2022 Week 01 ending January 08, 2022 (provisional)"	"2022/01"	"Diseases of the circulatory system"	"I00-I99"	485	Not Applicable	Not Applicable
	"Virginia"	"51"	"2022 (provisional and partial)"	"2022"	"2022 Week 01 ending January 08, 2022 (provisional)"	"2022/01"	"Diseases of the respiratory system"	"J00-J98"	167	Not Applicable	Not Applicable
	"Virginia"	"51"	"2022 (provisional and partial)"	"2022"	"2022 Week 02 ending January 15, 2022 (provisional)"	"2022/02"	"Diseases of the circulatory system"	"I00-I99"	510	Not Applicable	Not Applicable
	"Virginia"	"51"	"2022 (provisional and partial)"	"2022"	"2022 Week 02 ending January 15, 2022 (provisional)"	"2022/02"	"Diseases of the respiratory system"	"J00-J98"	143	Not Applicable	Not Applicable
	"Virginia"	"51"	"2022 (provisional and partial)"	"2022"	"2022 Week 03 ending January 22, 2022 (provisional)"	"2022/03"	"Diseases of the circulatory system"	"I00-I99"	491	Not Applicable	Not Applicable
	"Virginia"	"51"	"2022 (provisional and partial)"	"2022"	"2022 Week 03 ending January 22, 2022 (provisional)"	"2022/03"	"Diseases of the respiratory system"	"J00-J98"	137	Not Applicable	Not Applicable
	"Virginia"	"51"	"2022 (provisional and partial)"	"2022"	"2022 Week 04 ending January 29, 2022 (provisional)"	"2022/04"	"Diseases of the circulatory system"	"I00-I99"	541	Not Applicable	Not Applicable
	"Virginia"	"51"	"2022 (provisional and partial)"	"2022"	"2022 Week 04 ending January 29, 2022 (provisional)"	"2022/04"	"Diseases of the respiratory system"	"J00-J98"	133	Not Applicable	Not Applicable
	"Virginia"	"51"	"2022 (provisional and partial)"	"2022"	"2022 Week 05 ending February 05, 2022 (provisional)"	"2022/05"	"Diseases of the circulatory system"	"I00-I99"	483	Not Applicable	Not Applicable
	"Virginia"	"51"	"2022 (provisional and partial)"	"2022"	"2022 Week 05 ending February 05, 2022 (provisional)"	"2022/05"	"Diseases of the respiratory system"	"J00-J98"	104	Not Applicable	Not Applicable
	"Virginia"	"51"	"2022 (provisional and partial)"	"2022"	"2022 Week 06 ending February 12, 2022 (provisional)"	"2022/06"	"Diseases of the circulatory system"	"I00-I99"	427	Not Applicable	Not Applicable
