"Notes"	"Occurrence State"	"Occurrence State Code"	"MMWR Year"	"MMWR Year Code"	"MMWR Week"	"MMWR Week Code"	"UCD - ICD Chapter"	"UCD - ICD Chapter Code"	Deaths	Population	Crude Rate
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 30 ending July 28, 2018"	"2018/30"	"Neoplasms"	"C00-D48"	288	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 30 ending July 28, 2018"	"2018/30"	"Diseases of the circulatory system"	"I00-I99"	332	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 30 ending July 28, 2018"	"2018/30"	"Diseases of the respiratory system"	"J00-J98"	101	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 31 ending August 04, 2018"	"2018/31"	"Neoplasms"	"C00-D48"	287	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 31 ending August 04, 2018"	"2018/31"	"Diseases of the circulatory system"	"I00-I99"	355	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 31 ending August 04, 2018"	"2018/31"	"Diseases of the respiratory system"	"J00-J98"	102	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 32 ending August 11, 2018"	"2018/32"	"Neoplasms"	"C00-D48"	283	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 32 ending August 11, 2018"	"2018/32"	"Diseases of the circulatory system"	"I00-I99"	371	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 32 ending August 11, 2018"	"2018/32"	"Diseases of the respiratory system"	"J00-J98"	102	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 33 ending August 18, 2018"	"2018/33"	"Neoplasms"	"C00-D48"	295	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 33 ending August 18, 2018"	"2018/33"	"Diseases of the circulatory system"	"I00-I99"	358	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 33 ending August 18, 2018"	"2018/33"	"Diseases of the respiratory system"	"J00-J98"	116	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 34 ending August 25, 2018"	"2018/34"	"Neoplasms"	"C00-D48"	290	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 34 ending August 25, 2018"	"2018/34"	"Diseases of the circulatory system"	"I00-I99"	335	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 34 ending August 25, 2018"	"2018/34"	"Diseases of the respiratory system"	"J00-J98"	112	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 35 ending September 01, 2018"	"2018/35"	"Neoplasms"	"C00-D48"	284	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 35 ending September 01, 2018"	"2018/35"	"Diseases of the circulatory system"	"I00-I99"	333	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 35 ending September 01, 2018"	"2018/35"	"Diseases of the respiratory system"	"J00-J98"	78	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 36 ending September 08, 2018"	"2018/36"	"Neoplasms"	"C00-D48"	289	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 36 ending September 08, 2018"	"2018/36"	"Diseases of the circulatory system"	"I00-I99"	373	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 36 ending September 08, 2018"	"2018/36"	"Diseases of the respiratory system"	"J00-J98"	103	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 37 ending September 15, 2018"	"2018/37"	"Neoplasms"	"C00-D48"	306	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 37 ending September 15, 2018"	"2018/37"	"Diseases of the circulatory system"	"I00-I99"	341	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 37 ending September 15, 2018"	"2018/37"	"Diseases of the respiratory system"	"J00-J98"	99	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 38 ending September 22, 2018"	"2018/38"	"Neoplasms"	"C00-D48"	305	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 38 ending September 22, 2018"	"2018/38"	"Diseases of the circulatory system"	"I00-I99"	343	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 38 ending September 22, 2018"	"2018/38"	"Diseases of the respiratory system"	"J00-J98"	120	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 39 ending September 29, 2018"	"2018/39"	"Neoplasms"	"C00-D48"	292	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 39 ending September 29, 2018"	"2018/39"	"Diseases of the circulatory system"	"I00-I99"	354	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 39 ending September 29, 2018"	"2018/39"	"Diseases of the respiratory system"	"J00-J98"	87	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 40 ending October 06, 2018"	"2018/40"	"Neoplasms"	"C00-D48"	287	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 40 ending October 06, 2018"	"2018/40"	"Diseases of the circulatory system"	"I00-I99"	383	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 40 ending October 06, 2018"	"2018/40"	"Diseases of the respiratory system"	"J00-J98"	101	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Neoplasms"	"C00-D48"	296	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Diseases of the circulatory system"	"I00-I99"	389	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 41 ending October 13, 2018"	"2018/41"	"Diseases of the respiratory system"	"J00-J98"	93	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Neoplasms"	"C00-D48"	330	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Diseases of the circulatory system"	"I00-I99"	382	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 42 ending October 20, 2018"	"2018/42"	"Diseases of the respiratory system"	"J00-J98"	103	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Neoplasms"	"C00-D48"	312	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Diseases of the circulatory system"	"I00-I99"	384	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 43 ending October 27, 2018"	"2018/43"	"Diseases of the respiratory system"	"J00-J98"	131	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Neoplasms"	"C00-D48"	338	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Diseases of the circulatory system"	"I00-I99"	374	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 44 ending November 03, 2018"	"2018/44"	"Diseases of the respiratory system"	"J00-J98"	108	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Neoplasms"	"C00-D48"	280	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Diseases of the circulatory system"	"I00-I99"	375	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 45 ending November 10, 2018"	"2018/45"	"Diseases of the respiratory system"	"J00-J98"	96	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 46 ending November 17, 2018"	"2018/46"	"Neoplasms"	"C00-D48"	299	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 46 ending November 17, 2018"	"2018/46"	"Diseases of the circulatory system"	"I00-I99"	416	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 46 ending November 17, 2018"	"2018/46"	"Diseases of the respiratory system"	"J00-J98"	129	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 47 ending November 24, 2018"	"2018/47"	"Neoplasms"	"C00-D48"	271	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 47 ending November 24, 2018"	"2018/47"	"Diseases of the circulatory system"	"I00-I99"	425	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 47 ending November 24, 2018"	"2018/47"	"Diseases of the respiratory system"	"J00-J98"	111	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 48 ending December 01, 2018"	"2018/48"	"Neoplasms"	"C00-D48"	320	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 48 ending December 01, 2018"	"2018/48"	"Diseases of the circulatory system"	"I00-I99"	386	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 48 ending December 01, 2018"	"2018/48"	"Diseases of the respiratory system"	"J00-J98"	132	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 49 ending December 08, 2018"	"2018/49"	"Neoplasms"	"C00-D48"	293	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 49 ending December 08, 2018"	"2018/49"	"Diseases of the circulatory system"	"I00-I99"	391	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 49 ending December 08, 2018"	"2018/49"	"Diseases of the respiratory system"	"J00-J98"	115	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 50 ending December 15, 2018"	"2018/50"	"Neoplasms"	"C00-D48"	316	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 50 ending December 15, 2018"	"2018/50"	"Diseases of the circulatory system"	"I00-I99"	410	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 50 ending December 15, 2018"	"2018/50"	"Diseases of the respiratory system"	"J00-J98"	141	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 51 ending December 22, 2018"	"2018/51"	"Neoplasms"	"C00-D48"	314	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 51 ending December 22, 2018"	"2018/51"	"Diseases of the circulatory system"	"I00-I99"	429	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 51 ending December 22, 2018"	"2018/51"	"Diseases of the respiratory system"	"J00-J98"	127	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 52 ending December 29, 2018"	"2018/52"	"Neoplasms"	"C00-D48"	268	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 52 ending December 29, 2018"	"2018/52"	"Diseases of the circulatory system"	"I00-I99"	399	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"2018 Week 52 ending December 29, 2018"	"2018/52"	"Diseases of the respiratory system"	"J00-J98"	138	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 01 ending January 05, 2019"	"2019/01"	"Neoplasms"	"C00-D48"	273	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 01 ending January 05, 2019"	"2019/01"	"Diseases of the circulatory system"	"I00-I99"	375	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 01 ending January 05, 2019"	"2019/01"	"Diseases of the respiratory system"	"J00-J98"	135	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 02 ending January 12, 2019"	"2019/02"	"Neoplasms"	"C00-D48"	290	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 02 ending January 12, 2019"	"2019/02"	"Diseases of the circulatory system"	"I00-I99"	412	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 02 ending January 12, 2019"	"2019/02"	"Diseases of the respiratory system"	"J00-J98"	144	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 03 ending January 19, 2019"	"2019/03"	"Neoplasms"	"C00-D48"	285	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 03 ending January 19, 2019"	"2019/03"	"Diseases of the circulatory system"	"I00-I99"	401	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 03 ending January 19, 2019"	"2019/03"	"Diseases of the respiratory system"	"J00-J98"	129	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 04 ending January 26, 2019"	"2019/04"	"Neoplasms"	"C00-D48"	292	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 04 ending January 26, 2019"	"2019/04"	"Diseases of the circulatory system"	"I00-I99"	426	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 04 ending January 26, 2019"	"2019/04"	"Diseases of the respiratory system"	"J00-J98"	125	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 05 ending February 02, 2019"	"2019/05"	"Neoplasms"	"C00-D48"	309	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 05 ending February 02, 2019"	"2019/05"	"Diseases of the circulatory system"	"I00-I99"	437	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 05 ending February 02, 2019"	"2019/05"	"Diseases of the respiratory system"	"J00-J98"	137	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 06 ending February 09, 2019"	"2019/06"	"Neoplasms"	"C00-D48"	301	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 06 ending February 09, 2019"	"2019/06"	"Diseases of the circulatory system"	"I00-I99"	429	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 06 ending February 09, 2019"	"2019/06"	"Diseases of the respiratory system"	"J00-J98"	116	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 07 ending February 16, 2019"	"2019/07"	"Neoplasms"	"C00-D48"	278	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 07 ending February 16, 2019"	"2019/07"	"Diseases of the circulatory system"	"I00-I99"	373	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 07 ending February 16, 2019"	"2019/07"	"Diseases of the respiratory system"	"J00-J98"	152	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 08 ending February 23, 2019"	"2019/08"	"Neoplasms"	"C00-D48"	285	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 08 ending February 23, 2019"	"2019/08"	"Diseases of the circulatory system"	"I00-I99"	429	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 08 ending February 23, 2019"	"2019/08"	"Diseases of the respiratory system"	"J00-J98"	139	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 09 ending March 02, 2019"	"2019/09"	"Neoplasms"	"C00-D48"	287	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 09 ending March 02, 2019"	"2019/09"	"Diseases of the circulatory system"	"I00-I99"	456	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 09 ending March 02, 2019"	"2019/09"	"Diseases of the respiratory system"	"J00-J98"	177	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 10 ending March 09, 2019"	"2019/10"	"Neoplasms"	"C00-D48"	291	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 10 ending March 09, 2019"	"2019/10"	"Diseases of the circulatory system"	"I00-I99"	395	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 10 ending March 09, 2019"	"2019/10"	"Diseases of the respiratory system"	"J00-J98"	163	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 11 ending March 16, 2019"	"2019/11"	"Neoplasms"	"C00-D48"	292	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 11 ending March 16, 2019"	"2019/11"	"Diseases of the circulatory system"	"I00-I99"	392	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 11 ending March 16, 2019"	"2019/11"	"Diseases of the respiratory system"	"J00-J98"	153	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 12 ending March 23, 2019"	"2019/12"	"Neoplasms"	"C00-D48"	287	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 12 ending March 23, 2019"	"2019/12"	"Diseases of the circulatory system"	"I00-I99"	433	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 12 ending March 23, 2019"	"2019/12"	"Diseases of the respiratory system"	"J00-J98"	144	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 13 ending March 30, 2019"	"2019/13"	"Neoplasms"	"C00-D48"	260	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 13 ending March 30, 2019"	"2019/13"	"Diseases of the circulatory system"	"I00-I99"	420	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 13 ending March 30, 2019"	"2019/13"	"Diseases of the respiratory system"	"J00-J98"	147	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 14 ending April 06, 2019"	"2019/14"	"Neoplasms"	"C00-D48"	286	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 14 ending April 06, 2019"	"2019/14"	"Diseases of the circulatory system"	"I00-I99"	426	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 14 ending April 06, 2019"	"2019/14"	"Diseases of the respiratory system"	"J00-J98"	150	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 15 ending April 13, 2019"	"2019/15"	"Neoplasms"	"C00-D48"	295	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 15 ending April 13, 2019"	"2019/15"	"Diseases of the circulatory system"	"I00-I99"	395	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 15 ending April 13, 2019"	"2019/15"	"Diseases of the respiratory system"	"J00-J98"	133	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 16 ending April 20, 2019"	"2019/16"	"Neoplasms"	"C00-D48"	262	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 16 ending April 20, 2019"	"2019/16"	"Diseases of the circulatory system"	"I00-I99"	397	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 16 ending April 20, 2019"	"2019/16"	"Diseases of the respiratory system"	"J00-J98"	125	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 17 ending April 27, 2019"	"2019/17"	"Neoplasms"	"C00-D48"	278	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 17 ending April 27, 2019"	"2019/17"	"Diseases of the circulatory system"	"I00-I99"	345	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 17 ending April 27, 2019"	"2019/17"	"Diseases of the respiratory system"	"J00-J98"	105	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 18 ending May 04, 2019"	"2019/18"	"Neoplasms"	"C00-D48"	279	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 18 ending May 04, 2019"	"2019/18"	"Diseases of the circulatory system"	"I00-I99"	388	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 18 ending May 04, 2019"	"2019/18"	"Diseases of the respiratory system"	"J00-J98"	131	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 19 ending May 11, 2019"	"2019/19"	"Neoplasms"	"C00-D48"	301	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 19 ending May 11, 2019"	"2019/19"	"Diseases of the circulatory system"	"I00-I99"	382	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 19 ending May 11, 2019"	"2019/19"	"Diseases of the respiratory system"	"J00-J98"	133	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 20 ending May 18, 2019"	"2019/20"	"Neoplasms"	"C00-D48"	276	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 20 ending May 18, 2019"	"2019/20"	"Diseases of the circulatory system"	"I00-I99"	392	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 20 ending May 18, 2019"	"2019/20"	"Diseases of the respiratory system"	"J00-J98"	126	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Neoplasms"	"C00-D48"	258	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Diseases of the circulatory system"	"I00-I99"	365	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 21 ending May 25, 2019"	"2019/21"	"Diseases of the respiratory system"	"J00-J98"	114	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Neoplasms"	"C00-D48"	306	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Diseases of the circulatory system"	"I00-I99"	374	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 22 ending June 01, 2019"	"2019/22"	"Diseases of the respiratory system"	"J00-J98"	127	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Neoplasms"	"C00-D48"	284	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Diseases of the circulatory system"	"I00-I99"	373	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 23 ending June 08, 2019"	"2019/23"	"Diseases of the respiratory system"	"J00-J98"	139	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Neoplasms"	"C00-D48"	277	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Diseases of the circulatory system"	"I00-I99"	370	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 24 ending June 15, 2019"	"2019/24"	"Diseases of the respiratory system"	"J00-J98"	123	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Neoplasms"	"C00-D48"	312	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Diseases of the circulatory system"	"I00-I99"	367	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 25 ending June 22, 2019"	"2019/25"	"Diseases of the respiratory system"	"J00-J98"	111	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 26 ending June 29, 2019"	"2019/26"	"Neoplasms"	"C00-D48"	298	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 26 ending June 29, 2019"	"2019/26"	"Diseases of the circulatory system"	"I00-I99"	406	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 26 ending June 29, 2019"	"2019/26"	"Diseases of the respiratory system"	"J00-J98"	88	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 27 ending July 06, 2019"	"2019/27"	"Neoplasms"	"C00-D48"	309	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 27 ending July 06, 2019"	"2019/27"	"Diseases of the circulatory system"	"I00-I99"	370	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 27 ending July 06, 2019"	"2019/27"	"Diseases of the respiratory system"	"J00-J98"	92	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 28 ending July 13, 2019"	"2019/28"	"Neoplasms"	"C00-D48"	320	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 28 ending July 13, 2019"	"2019/28"	"Diseases of the circulatory system"	"I00-I99"	364	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 28 ending July 13, 2019"	"2019/28"	"Diseases of the respiratory system"	"J00-J98"	120	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 29 ending July 20, 2019"	"2019/29"	"Neoplasms"	"C00-D48"	268	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 29 ending July 20, 2019"	"2019/29"	"Diseases of the circulatory system"	"I00-I99"	406	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 29 ending July 20, 2019"	"2019/29"	"Diseases of the respiratory system"	"J00-J98"	105	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 30 ending July 27, 2019"	"2019/30"	"Neoplasms"	"C00-D48"	295	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 30 ending July 27, 2019"	"2019/30"	"Diseases of the circulatory system"	"I00-I99"	363	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 30 ending July 27, 2019"	"2019/30"	"Diseases of the respiratory system"	"J00-J98"	101	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 31 ending August 03, 2019"	"2019/31"	"Neoplasms"	"C00-D48"	307	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 31 ending August 03, 2019"	"2019/31"	"Diseases of the circulatory system"	"I00-I99"	351	Not Applicable	Not Applicable
	"Virginia"	"51"	"2019"	"2019"	"2019 Week 31 ending August 03, 2019"	"2019/31"	"Diseases of the respiratory system"	"J00-J98"	99	Not Applicable	Not Applicable
